date,code,open,high,low,close,volume,amount
2023-01-03,sz.002456,4.71,4.82,4.7,4.81,12633317.0,60349662.43
2023-01-04,sz.002456,4.82,4.84,4.79,4.81,12664481.0,60964878.81
2023-01-05,sz.002456,4.82,4.89,4.8,4.87,16313139.0,79287726.72
2023-01-06,sz.002456,4.87,4.93,4.83,4.91,17924461.0,87751163.2
2023-01-09,sz.002456,4.92,4.95,4.89,4.89,12440802.0,61089876.28
2023-01-10,sz.002456,4.9,4.92,4.87,4.88,10055357.0,49163692.64
2023-01-11,sz.002456,4.88,4.92,4.82,4.83,11049152.0,53859656.64
2023-01-12,sz.002456,4.85,4.94,4.81,4.9,16663874.0,81390969.0
2023-01-13,sz.002456,4.9,4.93,4.85,4.9,10151695.0,49579049.19
2023-01-16,sz.002456,4.91,4.99,4.88,4.96,18506009.0,91616376.57
2023-01-17,sz.002456,4.97,5.0,4.95,4.98,11666839.0,58052291.57
2023-01-18,sz.002456,4.98,5.0,4.97,4.99,9080918.0,45253081.01
2023-01-19,sz.002456,5.03,5.06,4.99,5.05,15416089.0,77512649.44
2023-01-20,sz.002456,5.09,5.09,5.03,5.06,12730279.0,64376673.72
2023-01-30,sz.002456,5.09,5.19,5.09,5.14,26506699.0,136606230.24
2023-01-31,sz.002456,5.01,5.06,4.95,5.04,29878292.0,150346088.02
2023-02-01,sz.002456,5.06,5.15,5.02,5.14,28540847.0,145693775.12
2023-02-02,sz.002456,5.17,5.17,5.11,5.11,20862873.0,107252638.06
2023-02-03,sz.002456,5.11,5.23,5.07,5.22,38597922.0,199171441.08
2023-02-06,sz.002456,5.21,5.24,5.12,5.16,24569197.0,127225132.35
2023-02-07,sz.002456,5.19,5.24,5.14,5.21,23528261.0,122159606.8
2023-02-08,sz.002456,5.23,5.26,5.15,5.15,17792874.0,92335126.5
2023-02-09,sz.002456,5.14,5.29,5.12,5.29,35003305.0,183277500.95
2023-02-10,sz.002456,5.27,5.37,5.25,5.31,28725755.0,152713857.47
2023-02-13,sz.002456,5.31,5.31,5.25,5.27,20562863.0,108340054.97
2023-02-14,sz.002456,5.28,5.33,5.22,5.25,17151232.0,90183364.12
2023-02-15,sz.002456,5.25,5.4,5.23,5.38,46688219.0,249930660.54
2023-02-16,sz.002456,5.37,5.42,5.18,5.23,39038573.0,207611294.69
2023-02-17,sz.002456,5.26,5.28,5.14,5.14,27067854.0,140434788.26
2023-02-20,sz.002456,5.14,5.18,5.11,5.17,23442486.0,120512185.58
2023-02-21,sz.002456,5.19,5.31,5.15,5.21,22319055.0,116478658.95
2023-02-22,sz.002456,5.4,5.55,5.25,5.47,108222590.0,584196125.28
2023-02-23,sz.002456,5.51,5.74,5.39,5.44,117543844.0,652489040.25
2023-02-24,sz.002456,5.36,5.46,5.3,5.31,54886151.0,293381012.75
