date,code,open,high,low,close,volume,amount
2023-01-03,sh.688306,4.75,4.92,4.74,4.9,4597539,22322018.21
2023-01-04,sh.688306,4.92,4.94,4.85,4.9,2482314,12136726.71
2023-01-05,sh.688306,4.91,4.92,4.86,4.91,2011063,9854051.61
2023-01-06,sh.688306,4.91,4.97,4.9,4.91,3453670,17068607.8
2023-01-09,sh.688306,4.95,4.97,4.91,4.92,2259168,11140665.44
2023-01-10,sh.688306,4.94,4.94,4.88,4.89,1961799,9624729.84
2023-01-11,sh.688306,4.93,4.93,4.79,4.81,3297304,15993529.24
2023-01-12,sh.688306,4.82,4.89,4.81,4.82,2213421,10742829.45
2023-01-13,sh.688306,4.85,4.88,4.82,4.86,1917528,9307383.66
2023-01-16,sh.688306,4.88,4.98,4.86,4.96,3099855,15294456.57
2023-01-17,sh.688306,4.98,5.01,4.95,4.97,2347668,11690102.24
2023-01-18,sh.688306,4.97,5.0,4.95,4.98,2150027,10700758.47
2023-01-19,sh.688306,4.98,5.11,4.95,5.08,4573015,23184139.78
2023-01-20,sh.688306,5.12,5.16,5.08,5.12,3820726,19511607.84
2023-01-30,sh.688306,5.15,5.27,5.15,5.21,6047554,31448756.86
2023-01-31,sh.688306,5.19,5.28,5.17,5.25,5447719,28583418.53
2023-02-01,sh.688306,5.25,5.36,5.23,5.36,6151850,32675721.61
2023-02-02,sh.688306,5.37,5.37,5.32,5.33,4918492,26273443.77
2023-02-03,sh.688306,5.32,5.35,5.27,5.32,4456783,23635724.7
2023-02-06,sh.688306,5.3,5.36,5.25,5.26,4375047,23155378.49
2023-02-07,sh.688306,5.28,5.59,5.24,5.45,16725355,91181031.65
2023-02-08,sh.688306,5.48,5.57,5.42,5.45,11059642,60784314.18
2023-02-09,sh.688306,5.45,5.51,5.4,5.48,7247025,39586780.01
2023-02-10,sh.688306,5.45,5.65,5.45,5.55,11632986,64845760.49
2023-02-13,sh.688306,5.53,5.58,5.47,5.51,7691184,42458372.6
2023-02-14,sh.688306,5.53,5.54,5.45,5.47,5844046,32001546.75
2023-02-15,sh.688306,5.48,5.52,5.43,5.48,5426280,29694205.03
2023-02-16,sh.688306,5.49,5.5,5.28,5.31,8503774,45879295.27
2023-02-17,sh.688306,5.31,5.41,5.28,5.3,4909726,26215538.26
2023-02-20,sh.688306,5.29,5.34,5.22,5.33,7358462,38898742.13
2023-02-21,sh.688306,5.31,5.4,5.28,5.32,5641787,30104898.77
2023-02-22,sh.688306,5.29,5.34,5.27,5.33,4276690,22660239.83
2023-02-23,sh.688306,5.36,5.51,5.35,5.39,9350758,50747016.87
2023-02-24,sh.688306,5.4,5.41,5.27,5.3,7891036,41998827.57
2023-02-27,sh.688306,5.25,5.31,5.19,5.21,5608506,29403903.65
2023-02-28,sh.688306,5.22,5.37,5.18,5.26,8070744,42333857.95
2023-03-01,sh.688306,5.29,5.34,5.25,5.33,5308661,28142617.25
2023-03-02,sh.688306,5.33,5.63,5.32,5.44,15923706,87578814.79
2023-03-03,sh.688306,5.44,5.47,5.33,5.39,7594322,40850460.68
2023-03-06,sh.688306,5.37,5.42,5.3,5.34,4612285,24596678.0
2023-03-07,sh.688306,5.32,5.36,5.15,5.16,7971567,41730443.25
2023-03-08,sh.688306,5.18,5.21,5.15,5.2,3193208,16564169.96
2023-03-09,sh.688306,5.21,5.28,5.18,5.25,3964718,20744542.66
2023-03-10,sh.688306,5.21,5.24,5.12,5.12,5435051,28080372.12
2023-03-13,sh.688306,5.08,5.12,4.96,5.05,8151418,41007915.35
2023-03-14,sh.688306,5.03,5.05,4.89,4.95,5186703,25732541.89
2023-03-15,sh.688306,4.95,5.05,4.95,5.0,3577040,17931145.81
2023-03-16,sh.688306,4.98,5.01,4.93,4.94,3167158,15707284.06
2023-03-17,sh.688306,4.98,5.02,4.95,4.97,3988814,19880546.69
2023-03-20,sh.688306,4.97,5.11,4.95,5.05,5078195,25604029.06
2023-03-21,sh.688306,5.06,5.12,5.03,5.09,3533029,17944620.07
2023-03-22,sh.688306,5.09,5.19,5.08,5.18,5584172,28806831.15
2023-03-23,sh.688306,5.2,5.3,5.15,5.28,7129003,37485891.41
2023-03-24,sh.688306,5.28,5.3,5.21,5.25,4014967,21047413.34
2023-03-27,sh.688306,5.25,5.29,5.2,5.25,3257006,17092317.19
2023-03-28,sh.688306,5.27,5.33,5.22,5.27,5178630,27349010.17
2023-03-29,sh.688306,5.25,5.33,5.23,5.3,5869019,31077540.63
2023-03-30,sh.688306,5.3,5.3,5.19,5.24,3360117,17589806.03
2023-03-31,sh.688306,5.26,5.26,5.18,5.23,4456063,23243794.5
2023-04-03,sh.688306,5.23,5.29,5.22,5.27,4082608,21449272.54
2023-04-04,sh.688306,5.27,5.29,5.17,5.17,5230166,27246614.71
2023-04-06,sh.688306,5.23,5.4,5.14,5.37,11769628,62887798.13
2023-04-07,sh.688306,5.37,5.39,5.29,5.35,6486864,34584403.43
2023-04-10,sh.688306,5.37,5.41,5.28,5.3,7696000,41180341.04
2023-04-11,sh.688306,5.31,5.33,5.19,5.22,4616842,24148393.28
2023-04-12,sh.688306,5.24,5.32,5.22,5.31,4785532,25216271.78
2023-04-13,sh.688306,5.29,5.3,5.19,5.21,5517216,28784802.05
2023-04-14,sh.688306,5.25,5.26,5.18,5.22,3183600,16619235.22
2023-04-17,sh.688306,5.23,5.27,5.21,5.24,3897260,20421276.14
2023-04-18,sh.688306,5.23,5.24,5.09,5.1,5752417,29548747.99
2023-04-19,sh.688306,5.1,5.15,5.08,5.1,3166714,16191185.42
2023-04-20,sh.688306,5.11,5.13,4.96,5.01,5930487,29652708.53
2023-04-21,sh.688306,5.0,5.01,4.85,4.85,5816190,28568763.97
2023-04-24,sh.688306,4.88,4.92,4.81,4.87,3430897,16698248.75
2023-04-25,sh.688306,4.89,4.89,4.7,4.75,4730805,22558366.78
2023-04-26,sh.688306,4.74,4.86,4.74,4.84,2723651,13116897.53
2023-04-27,sh.688306,4.79,4.81,4.69,4.71,5193959,24604264.55
2023-04-28,sh.688306,4.72,4.79,4.69,4.77,4104285,19456121.05
2023-05-04,sh.688306,4.75,4.9,4.74,4.88,4346380,21034980.43
2023-05-05,sh.688306,4.87,4.87,4.8,4.86,3156172,15237164.89
2023-05-08,sh.688306,4.86,4.93,4.82,4.87,3048271,14814761.0
2023-05-09,sh.688306,4.85,4.87,4.76,4.77,3930399,18861228.0
2023-05-10,sh.688306,4.75,4.82,4.7,4.78,3312808,15730763.61
2023-05-11,sh.688306,4.78,4.79,4.72,4.76,1937013,9212856.52
2023-05-12,sh.688306,4.75,4.77,4.69,4.7,3494782,16510507.83
2023-05-15,sh.688306,4.73,4.79,4.7,4.79,2589803,12277671.77
2023-05-16,sh.688306,4.78,4.84,4.74,4.77,2148674,10288332.3
2023-05-17,sh.688306,4.77,4.93,4.74,4.89,5250643,25488285.24
2023-05-18,sh.688306,4.91,5.12,4.86,5.05,11620846,58530018.36
2023-05-19,sh.688306,5.05,5.09,5.02,5.07,4499228,22761192.39
2023-05-22,sh.688306,5.06,5.07,5.01,5.03,3283065,16513240.75
2023-05-23,sh.688306,5.01,5.12,4.98,5.02,4289691,21638836.99
2023-05-24,sh.688306,5.0,5.31,4.99,5.16,12258336,63726102.78
