date,code,open,high,low,close,volume,amount
2021-08-23,sh.601098,6.58164436,6.58969038,6.54946028,6.5575063,4633566,37791342.27
2021-08-24,sh.601098,6.5575063,6.56555232,6.53336824,6.5575063,3118928,25381669.92
2021-08-25,sh.601098,6.5575063,6.65405854,6.54946028,6.6379665,5843165,47977543.87
2021-08-26,sh.601098,6.66210456,6.67015058,6.58969038,6.62992048,6934735,57191780.18
2021-08-27,sh.601098,6.62992048,6.64601252,6.5575063,6.64601252,4039505,33153402.29
2021-08-30,sh.601098,6.6781966,6.79084088,6.6781966,6.77474884,10053885,84425597.33
2021-08-31,sh.601098,6.78279486,7.0402675,6.78279486,7.0000374,15084277,130555661.32
2021-09-01,sh.601098,7.01612944,7.1207277,6.95176128,7.07245158,12216795,107191575.8
2021-09-02,sh.601098,7.06440556,7.19314188,7.01612944,7.17704984,9521844,84391924.11
2021-09-03,sh.601098,7.15291178,7.21727994,7.06440556,7.1609578,8394077,74694429.61
2021-09-06,sh.601098,7.16900382,7.33797024,7.14486576,7.19314188,16545524,148798346.52
2021-09-07,sh.601098,7.22532596,7.41038442,7.17704984,7.31383218,16642892,151712716.31
2021-09-08,sh.601098,7.41843044,7.41843044,7.19314188,7.22532596,19636984,177428402.15
2021-09-09,sh.601098,7.22532596,7.35406228,7.21727994,7.30578616,11473095,104001625.66
2021-09-10,sh.601098,7.28969412,7.51498268,7.28969412,7.4023384,14209105,130898615.68
2021-09-13,sh.601098,7.43452248,7.45061452,7.3218782,7.39429238,7938551,72770308.31
2021-09-14,sh.601098,7.35406228,7.4425685,7.29774014,7.31383218,9945767,90955662.22
2021-09-15,sh.601098,7.31383218,7.58739686,7.26555606,7.55521278,15661199,145744114.76
2021-09-16,sh.601098,7.50693666,7.53912074,7.31383218,7.31383218,9133226,84257712.9
2021-09-17,sh.601098,7.3621083,7.4023384,7.25751004,7.32992422,5550323,50425005.71
2021-09-22,sh.601098,7.2816481,7.41843044,7.20923392,7.37820034,5096289,46236931.07
2021-09-23,sh.601098,7.37820034,7.57130482,7.37820034,7.49084462,10672398,99438735.8
2021-09-24,sh.601098,7.51498268,7.53107472,7.33797024,7.39429238,5061120,46631598.47
2021-09-27,sh.601098,7.35406228,7.43452248,7.25751004,7.28969412,6770188,61721698.17
2021-09-28,sh.601098,7.3218782,7.45061452,7.24946402,7.29774014,4951420,44946856.44
2021-09-29,sh.601098,7.26555606,7.26555606,7.10463566,7.21727994,6505046,58164264.32
2021-09-30,sh.601098,7.21727994,7.2816481,7.1609578,7.20923392,6649861,59605252.52
2021-10-08,sh.601098,7.26555606,7.49889064,7.22532596,7.47475258,8358125,77072531.6
2021-10-11,sh.601098,7.4827986,7.50693666,7.3621083,7.38624636,5880624,54239180.96
2021-10-12,sh.601098,7.4023384,7.45866054,7.31383218,7.35406228,5436860,49800484.97
2021-10-13,sh.601098,7.3218782,7.37015432,7.21727994,7.23337198,4227341,38242281.82
2021-10-14,sh.601098,7.28969412,7.34601626,7.21727994,7.27360208,4159100,37653607.0
2021-10-15,sh.601098,7.32992422,7.41843044,7.22532596,7.23337198,7154895,64999794.71
2021-10-18,sh.601098,7.29774014,7.41038442,7.24946402,7.33797024,8921355,81608054.8
2021-10-19,sh.601098,7.3218782,7.37820034,7.04831352,7.0804976,12324871,109539783.86
2021-10-20,sh.601098,7.1207277,7.28969412,7.08854362,7.12877372,10746401,95674415.56
2021-10-21,sh.601098,7.05635954,7.3218782,6.97589934,7.2816481,14171596,126297253.79
2021-10-22,sh.601098,7.2816481,7.2816481,7.09658964,7.1609578,5692953,50669115.26
2021-10-25,sh.601098,7.12877372,7.16900382,7.06440556,7.15291178,5833362,51529469.88
2021-10-26,sh.601098,7.17704984,7.19314188,7.0000374,7.0402675,6273905,55042848.07
2021-10-27,sh.601098,7.01612944,7.0804976,6.96785332,7.02417546,4808639,41865949.34
2021-10-28,sh.601098,6.93566924,6.94371526,6.56555232,6.66210456,18583939,154197920.17
2021-10-29,sh.601098,6.6781966,6.71038068,6.58164436,6.5977364,12492913,102706957.53
2021-11-01,sh.601098,6.5977364,6.6781966,6.56555232,6.58969038,12291626,100854192.6
2021-11-02,sh.601098,6.5977364,6.62992048,6.52532222,6.5575063,9701720,79256815.0
2021-11-03,sh.601098,6.54946028,6.69428864,6.54141426,6.60578242,9320230,76811484.15
2021-11-04,sh.601098,6.6379665,6.6781966,6.5977364,6.61382844,4277968,35194460.94
2021-11-05,sh.601098,6.62992048,6.71038068,6.58969038,6.62187446,6392150,52803849.0
2021-11-08,sh.601098,6.6379665,6.74256476,6.62992048,6.71038068,5325994,44255169.0
2021-11-09,sh.601098,6.6781966,6.7184267,6.64601252,6.66210456,4570925,37876447.52
2021-11-10,sh.601098,6.6781966,6.70233466,6.61382844,6.68624262,3822435,31636957.2
2021-11-11,sh.601098,6.6781966,6.77474884,6.67015058,6.74256476,8617272,72041488.27
2021-11-12,sh.601098,6.72647272,6.8793471,6.72647272,6.839117,6355576,53938795.61
2021-11-15,sh.601098,6.82302496,7.0000374,6.80693292,6.97589934,6966380,59981226.77
2021-11-16,sh.601098,7.0000374,7.00808342,6.90348516,6.99199138,7488828,64773033.75
2021-11-17,sh.601098,6.92762322,7.0402675,6.92762322,7.00808342,4902871,42716997.08
2021-11-18,sh.601098,6.99199138,7.09658964,6.93566924,7.00808342,7220135,62936124.46
2021-11-19,sh.601098,7.03222148,7.07245158,6.97589934,7.04831352,4343933,37994601.1
2021-11-22,sh.601098,7.00808342,7.08854362,7.0000374,7.03222148,5529215,48479163.39
2021-11-23,sh.601098,7.00808342,7.17704984,6.92762322,7.15291178,9592166,84394016.89
2021-11-24,sh.601098,7.12877372,7.39429238,7.12877372,7.3621083,14407061,130277410.63
2021-11-25,sh.601098,7.3621083,7.3621083,7.22532596,7.241418,5004043,45127491.77
2021-11-26,sh.601098,7.21727994,7.3621083,7.16900382,7.20923392,3456091,31082622.34
