date,code,open,high,low,close,volume,amount
2023-01-03,sh.600773,18.03033918,18.3891519,17.93066898,18.34928382,6786019,124294006.92
2023-01-04,sh.600773,18.30941574,18.52869018,18.17984448,18.34928382,6537737,120377904.62
2023-01-05,sh.600773,18.27951468,19.10677734,18.21971256,18.8875029,13246482,248736237.29
2023-01-06,sh.600773,18.87753588,19.29615072,18.77786568,18.9871731,10317664,196940952.06
2023-01-09,sh.600773,18.9871731,19.09681032,18.7379976,18.79779972,7069779,134097449.87
2023-01-10,sh.600773,18.8376678,18.84763482,18.51872316,18.6383274,5896844,110368664.66
2023-01-11,sh.600773,18.56855826,18.82770078,18.30941574,18.32934978,5795243,107749779.57
2023-01-12,sh.600773,18.438987,19.09681032,18.42901998,18.6383274,9317297,175454896.85
2023-01-13,sh.600773,18.5884923,18.84763482,18.26954766,18.51872316,5774823,107103853.9
2023-01-16,sh.600773,18.66822846,19.01707416,18.45892104,18.84763482,9069402,171445224.24
2023-01-17,sh.600773,19.05694224,19.06690926,18.75793164,18.77786568,5429166,102926898.93
2023-01-18,sh.600773,18.89746992,18.9871731,18.74796462,18.7878327,4987710,94203933.28
2023-01-19,sh.600773,18.81773376,18.86756886,18.54862422,18.69812952,4546564,85192412.74
2023-01-20,sh.600773,18.70809654,19.22638158,18.6881625,19.01707416,10633949,202875832.89
2023-01-30,sh.600773,18.84763482,19.34598582,18.8376678,18.95727204,17502777,334939387.66
2023-01-31,sh.600773,18.7878327,19.19648052,18.6881625,19.17654648,10336862,197073274.82
2023-02-01,sh.600773,19.20644754,19.4855241,19.16657946,19.4855241,12090200,234887515.64
2023-02-02,sh.600773,19.49549112,19.5851943,19.10677734,19.1865135,11439634,221029408.21
2023-02-03,sh.600773,19.1366784,19.27621668,18.66822846,19.1865135,12122408,230905057.42
2023-02-06,sh.600773,19.0370082,19.04697522,18.80776674,18.94730502,7043270,133633805.8
2023-02-07,sh.600773,18.9871731,19.0370082,18.7878327,18.8875029,6446916,122160720.01
2023-02-08,sh.600773,18.90743694,19.19648052,18.8376678,18.95727204,9107010,173843295.05
2023-02-09,sh.600773,18.96723906,19.22638158,18.79779972,19.17654648,8739262,166578195.4
2023-02-10,sh.600773,19.16657946,19.94400702,19.0868433,19.41575496,15858630,309427916.73
2023-02-13,sh.600773,19.3360188,19.435689,19.2363486,19.32605178,7183522,139328192.53
2023-02-14,sh.600773,19.32605178,19.3858539,19.1366784,19.2363486,6163493,118907744.4
2023-02-15,sh.600773,19.2363486,19.2363486,18.81773376,18.8875029,8636092,164230441.13
2023-02-16,sh.600773,18.84763482,18.8875029,17.95060302,18.2894817,13167661,244612766.36
2023-02-17,sh.600773,18.3393168,18.41905296,18.00043812,18.10010832,6193401,113045695.43
2023-02-20,sh.600773,18.05027322,18.17984448,17.60175732,18.16987746,7199968,129232206.12
2023-02-21,sh.600773,18.2396466,18.40908594,18.10010832,18.26954766,6581353,120660365.57
