date,code,open,high,low,close,volume,amount
2021-08-23,sh.601838,8.93269245,9.03058497,8.79401138,8.87558848,20880778,226920145.41
2021-08-24,sh.601838,8.86743077,9.12031978,8.85111535,9.06321581,26031746,287723239.4
2021-08-25,sh.601838,9.07137352,9.14479291,8.85927306,8.99795413,21547736,236964618.27
2021-08-26,sh.601838,9.15295062,9.34873566,9.06321581,9.25084314,43016506,485959923.94
2021-08-27,sh.601838,9.35689337,9.89530223,9.25900085,9.789252,48803940,578850818.66
2021-08-30,sh.601838,9.789252,9.789252,9.55267841,9.60978238,27823330,329572612.48
2021-08-31,sh.601838,9.55267841,9.9524062,9.48741673,9.87898681,28679066,342448487.98
2021-09-01,sh.601838,9.92793307,10.31950315,9.80556742,10.20529521,46129070,573227774.19
2021-09-02,sh.601838,10.18082208,10.20529521,9.98503704,10.06661414,43870413,542217123.86
2021-09-03,sh.601838,10.10740269,10.13187582,9.85451368,9.91161765,31488036,386167314.46
2021-09-06,sh.601838,9.82188284,9.97687933,9.73214803,9.85451368,23688251,286069389.62
2021-09-07,sh.601838,9.8708291,10.17266437,9.74030574,10.1155604,42324883,520495238.31
2021-09-08,sh.601838,10.05029872,10.21345292,9.99319475,10.0339833,25948655,321426993.29
2021-09-09,sh.601838,10.0339833,10.13187582,9.91161765,10.05029872,31124885,383549907.41
2021-09-10,sh.601838,10.05029872,10.75186178,10.04214101,10.5234459,53465077,683202245.2
2021-09-13,sh.601838,10.4418688,10.58870758,10.33581857,10.53976132,24692395,316203846.18
2021-09-14,sh.601838,10.5234459,10.605023,10.30318773,10.45818422,30423373,389425716.34
2021-09-15,sh.601838,10.45002651,10.45002651,10.05845643,10.1155604,20607700,258483326.18
2021-09-16,sh.601838,10.10740269,10.18082208,9.92793307,9.97687933,19829383,244434512.85
2021-09-17,sh.601838,10.0339833,10.45818422,9.92793307,10.38476483,28840045,362352311.22
2021-09-22,sh.601838,10.01766788,10.07477185,9.72399032,9.83819826,33010450,398681277.55
2021-09-23,sh.601838,9.94424849,10.00951017,9.8708291,9.90345994,21371952,260428104.17
2021-09-24,sh.601838,9.93609078,10.01766788,9.81372513,9.91161765,13903571,169357137.1
2021-09-27,sh.601838,9.8708291,10.05845643,9.65872864,9.97687933,25119505,303972941.88
2021-09-28,sh.601838,9.99319475,10.33581857,9.89530223,10.06661414,26544040,331025789.57
2021-09-29,sh.601838,9.94424849,10.1971375,9.8708291,10.12371811,16284250,200508959.55
2021-09-30,sh.601838,10.08292956,10.10740269,9.58530925,9.67504406,38055964,454729407.34
2021-10-08,sh.601838,9.67504406,10.08292956,9.64241322,10.08292956,26173723,318575437.51
2021-10-11,sh.601838,10.08292956,10.49081506,10.08292956,10.35213399,27453696,348732665.35
2021-10-12,sh.601838,10.29503002,10.47449964,10.22976834,10.35213399,22113592,280597480.03
2021-10-13,sh.601838,10.41739567,10.59686529,10.26239918,10.51528819,22516905,288337817.34
2021-10-14,sh.601838,10.5234459,10.58870758,10.17266437,10.29503002,18619897,235469720.11
2021-10-15,sh.601838,10.29503002,10.48265735,10.21345292,10.40108025,22821686,289874323.88
2021-10-18,sh.601838,10.41739567,10.46634193,10.21345292,10.33581857,17624227,222700104.76
2021-10-19,sh.601838,10.31950315,10.67844239,10.28687231,10.59686529,22664826,293570718.38
2021-10-20,sh.601838,10.57239216,10.64581155,9.98503704,10.04214101,43859106,547551999.92
2021-10-21,sh.601838,10.16450666,10.4418688,10.07477185,10.39292254,34790100,440205301.42
2021-10-22,sh.601838,10.45002651,10.64581155,10.18082208,10.24608376,23293448,295905267.2
2021-10-25,sh.601838,10.20529521,10.40108025,10.08292956,10.35213399,15647304,196537687.73
2021-10-26,sh.601838,10.32766086,10.72738865,10.2787146,10.59686529,31677393,410349078.35
